scenario,year,DA,motor
disease,6.211538461538461,0.6709254187681767,0.12338512941936362
disease,6.23076923076923,0.6700963459521511,0.12370170097645136
disease,6.25,0.669268297634102,0.12402004295236393
disease,6.269230769230769,0.6684412725480432,0.12434015485164861
disease,6.288461538461538,0.66761526942955,0.12466203611612015
disease,6.3076923076923075,0.6667902870157616,0.12498568612503946
disease,6.326923076923077,0.6659663240453766,0.1253111041952345
disease,6.346153846153846,0.6651433792586547,0.1256382895812953
disease,6.365384615384615,0.6643214513974101,0.12596724147563762
disease,6.384615384615384,0.6635005392050123,0.1262979590087631
disease,6.403846153846153,0.662680641426384,0.1266304412493028
disease,6.4230769230769225,0.6618617568079983,0.1269646872042847
disease,6.442307692307692,0.6610438840978782,0.12730069581920453
disease,6.461538461538461,0.660227022045592,0.12763846597827758
disease,6.48076923076923,0.6594111694022561,0.12797799650452887
disease,6.499999999999999,0.6585963249205273,0.12831928616005697
disease,6.519230769230769,0.6577824873546051,0.1286623336461419
disease,6.538461538461538,0.6569696554602282,0.12900713760345686
disease,6.5576923076923075,0.6561578279946716,0.12935369661225607
disease,6.576923076923077,0.6553470037167489,0.12970200919257377
disease,6.596153846153846,0.6545371813868048,0.13005207380438003
disease,6.615384615384615,0.6537283597667183,0.13040388884784554
disease,6.634615384615384,0.6529205376198945,0.13075745266348407
disease,6.653846153846153,0.6521137137112714,0.13111276353236345
disease,6.6730769230769225,0.6513078868073084,0.13146981967636104
disease,6.692307692307692,0.6505030556759943,0.1318286192583107
disease,6.711538461538461,0.6496992190868363,0.13218916038227838
disease,6.73076923076923,0.6488963758108631,0.13255144109373831
disease,6.749999999999999,0.6480945246206222,0.1329154593798138
disease,6.769230769230769,0.6472936642901779,0.13328121316947772
disease,6.788461538461538,0.6464937935951103,0.1336487003338504
disease,6.8076923076923075,0.6456949113125116,0.13401791868632643
disease,6.826923076923077,0.6448970162209852,0.13438886598292174
disease,6.846153846153846,0.6441001071006445,0.13476153992241022
disease,6.865384615384615,0.6433041827331096,0.1351359381466511
disease,6.884615384615384,0.6425092419015054,0.13551205824076548
disease,6.903846153846153,0.6417152833904634,0.13588989773343324
disease,6.9230769230769225,0.6409223059861128,0.13626945409712293
disease,6.942307692307692,0.6401303084760873,0.13665072474833065
disease,6.961538461538461,0.6393392896495144,0.13703370704788365
disease,6.98076923076923,0.6385492482970221,0.13741839830114025
disease,6.999999999999999,0.637760183210728,0.13780479575831178
disease,7.019230769230769,0.6369720931842479,0.13819289661468162
disease,7.038461538461538,0.6361849770126833,0.13858269801089457
disease,7.0576923076923075,0.6353988334926279,0.13897419703324507
disease,7.076923076923077,0.6346136614221609,0.13936739071389811
disease,7.096153846153846,0.6338294596008469,0.1397622760312481
disease,7.115384615384615,0.6330462268297349,0.14015884991010474
disease,7.134615384615384,0.6322639619113539,0.14055710922206746
disease,7.153846153846153,0.6314826636497145,0.14095705078572868
disease,7.1730769230769225,0.6307023308503034,0.14135867136702973
disease,7.192307692307692,0.6299229623200839,0.14176196767951002
disease,7.211538461538461,0.6291445568674947,0.14216693638459943
disease,7.23076923076923,0.6283671133024449,0.14257357409195567
disease,7.249999999999999,0.6275906304363167,0.14298187735970008
disease,7.269230769230769,0.6268151070819582,0.14339184269478833
disease,7.288461538461538,0.6260405420536872,0.14380346655322895
disease,7.3076923076923075,0.6252669341672852,0.1442167453404908
disease,7.326923076923077,0.6244942822399971,0.14463167541172348
disease,7.346153846153846,0.6237225850905297,0.14504825307210603
disease,7.365384615384615,0.622951841539049,0.14546647457716055
disease,7.384615384615384,0.6221820504071801,0.1458863361330456
disease,7.403846153846153,0.6214132105180027,0.14630783389691554
disease,7.4230769230769225,0.6206453206960525,0.14673096397717905
disease,7.442307692307692,0.6198783797673164,0.14715572243388964
disease,7.461538461538461,0.6191123865592327,0.14758210527898957
disease,7.480769230769231,0.6183473399006886,0.14801010847672205
disease,7.5,0.6175832386220175,0.14843972794389554
disease,7.519230769230769,0.6168200815549999,0.14887095955021323
disease,7.538461538461538,0.6160578675328584,0.1493037991186663
disease,7.5576923076923075,0.6152965953902587,0.14973824242578238
disease,7.576923076923077,0.614536263963305,0.15017428520203857
disease,7.596153846153846,0.6137768720895416,0.1506119231321307
disease,7.615384615384615,0.6130184186079469,0.1510511518553744
disease,7.634615384615384,0.6122609023589369,0.1514919669659867
disease,7.653846153846152,0.6115043221843581,0.15193436401348134
disease,7.673076923076922,0.6107486769274885,0.15237833850297852
disease,7.692307692307691,0.6099939654330369,0.15282388589555027
disease,7.711538461538462,0.6092401865471373,0.15327100160859938
disease,7.730769230769231,0.6084873391173534,0.15371968101616562
disease,7.75,0.6077354219926688,0.1541699194493127
disease,7.769230769230769,0.6069844340234916,0.15462171219645754
disease,7.788461538461538,0.6062343740616505,0.1550750545037263
disease,7.8076923076923075,0.6054852409603924,0.15552994157532585
disease,7.826923076923077,0.6047370335743816,0.15598636857387932
disease,7.846153846153846,0.6039897507596972,0.15644433062078908
disease,7.865384615384615,0.6032433913738319,0.15690382279660736
disease,7.884615384615384,0.6024979542756917,0.1573648401413725
disease,7.903846153846152,0.6017534383255909,0.1578273776550041
disease,7.923076923076922,0.6010098423852529,0.15829143029763412
disease,7.942307692307691,0.6002671653178072,0.15875699298998625
disease,7.961538461538462,0.599525405987789,0.15922406061373762
disease,7.980769230769231,0.598784563261136,0.15969262801188452
disease,8.0,0.5980446360051872,0.1601626899891101
disease,8.019230769230768,0.5973056230886815,0.1606342413121518
disease,8.038461538461538,0.5965675233817557,0.16110727671017036
disease,8.057692307692307,0.5958303357559426,0.16158179087512067
disease,8.076923076923077,0.5950940590841696,0.16205777846212127
disease,8.096153846153845,0.5943586922407568,0.16253523408982856
disease,8.115384615384615,0.5936242341014148,0.16301415234080432
disease,8.134615384615383,0.5928906835432455,0.1634945277618945
disease,8.153846153846153,0.5921580394447362,0.16397635486460355
disease,8.173076923076922,0.5914263006857609,0.16445962812546452
disease,8.192307692307692,0.5906954661475774,0.1649443419864186
disease,8.211538461538462,0.5899655347128263,0.16543049085519
disease,8.230769230769232,0.5892365052655282,0.1659180691056658
disease,8.25,0.5885083766910847,0.16640707107825978
disease,8.269230769230768,0.5877811478762732,0.16689749108031746
disease,8.288461538461538,0.5870548177092464,0.16738932338646853
disease,8.307692307692307,0.5863293850795317,0.1678825622390186
disease,8.326923076923077,0.5856048488780285,0.16837720184832586
disease,8.346153846153845,0.5848812079970065,0.1688732363931816
disease,8.365384615384615,0.5841584613301047,0.16937066002119003
disease,8.384615384615383,0.5834366077723291,0.1698694668491489
disease,8.403846153846153,0.582715646220051,0.170369650963431
disease,8.423076923076922,0.5819955755710055,0.17087120642036485
disease,8.442307692307692,0.5812763947242896,0.17137412724661646
disease,8.461538461538462,0.580558102580361,0.17187840743957092
disease,8.480769230769232,0.5798406980410363,0.17238404096771404
disease,8.5,0.5791241800094891,0.17289102177101442
disease,8.519230769230768,0.5784085473902474,0.17339934376130633
disease,8.538461538461538,0.5776937990891944,0.17390900082267047
disease,8.557692307692307,0.576979934013564,0.17441998681181747
disease,8.576923076923077,0.5762669510719416,0.17493229555846918
disease,8.596153846153845,0.5755548491742603,0.17544592086574137
disease,8.615384615384615,0.5748436272318005,0.1759608565105261
disease,8.634615384615383,0.5741332841571885,0.17647709624387278
disease,8.653846153846153,0.5734238188643934,0.17699463379137118
disease,8.673076923076922,0.5727152302687268,0.1775134628535324
disease,8.692307692307692,0.5720075172868411,0.17803357710617124
disease,8.711538461538462,0.5713006788367264,0.17855497020078678
disease,8.730769230769232,0.5705947138377109,0.17907763576494384
disease,8.75,0.5698896212104574,0.17960156740265387
disease,8.769230769230768,0.5691853998769626,0.18012675869475553
disease,8.788461538461538,0.5684820487605556,0.1806532031992944
disease,8.807692307692307,0.567779566785896,0.18118089445190347
disease,8.826923076923077,0.5670779528789717,0.18170982596618207
disease,8.846153846153845,0.5663772059670982,0.18223999123407508
disease,8.865384615384615,0.5656773249789165,0.18277138372625112
disease,8.884615384615383,0.5649783088443916,0.18330399689248106
disease,8.903846153846153,0.5642801564948106,0.18383782416201483
disease,8.923076923076922,0.5635828668627807,0.18437285894395933
disease,8.942307692307692,0.5628864388822291,0.18490909462765406
disease,8.96153846153846,0.5621908714883996,0.18544652458304708
disease,8.980769230769232,0.5614961636178524,0.18598514216106996
disease,9.0,0.5608023142084608,0.18652494069401246
disease,9.019230769230768,0.5601093221994119,0.1870659134958966
disease,9.038461538461538,0.5594171865312025,0.18760805386284884
disease,9.057692307692307,0.5587259061456392,0.18815135507347358
disease,9.076923076923077,0.5580354799858364,0.18869581038922334
disease,9.096153846153845,0.5573459069962137,0.18924141305477082
disease,9.115384615384615,0.5566571861224962,0.18978815629837748
disease,9.134615384615383,0.5559693163117108,0.190336033332264
disease,9.153846153846153,0.5552822965121861,0.1908850373529773
disease,9.173076923076922,0.5545961256735501,0.19143516154175827
disease,9.192307692307692,0.5539108027467292,0.19198639906490794
disease,9.21153846153846,0.5532263266839456,0.19253874307415322
disease,9.230769230769232,0.5525426964387161,0.19309218670701112
disease,9.25,0.5518599109658515,0.1936467230871519
disease,9.269230769230768,0.5511779692214533,0.19420234532476158
disease,9.288461538461538,0.5504968701629136,0.19475904651690343
disease,9.307692307692307,0.5498166127489121,0.1953168197478782
disease,9.326923076923077,0.5491371959394165,0.1958756580895826
disease,9.346153846153845,0.5484586186956781,0.19643555460186835
disease,9.365384615384615,0.5477808799802334,0.19699650233289828
disease,9.384615384615383,0.5471039787568998,0.19755849431950218
disease,9.403846153846153,0.5464279139907752,0.19812152358753168
disease,9.423076923076922,0.545752684648237,0.19868558315221282
disease,9.442307692307692,0.5450782896969394,0.19925066601849856
disease,9.46153846153846,0.5444047281058123,0.1998167651814198
disease,9.480769230769232,0.5437319988450595,0.2003838736264342
disease,9.5,0.5430601008861582,0.20095198432977465
disease,9.519230769230768,0.5423890332018556,0.20152109025879686
disease,9.538461538461538,0.5417187947661687,0.20209118437232368
disease,9.557692307692307,0.5410493845543823,0.20266225962099013
disease,9.576923076923077,0.5403808015430478,0.203234308947586
disease,9.596153846153845,0.5397130447099803,0.20380732528739706
disease,9.615384615384615,0.5390461130342589,0.20438130156854525
disease,9.634615384615383,0.5383800054962243,0.2049562307123272
disease,9.653846153846153,0.5377147210774765,0.205532105633551
disease,9.673076923076922,0.5370502587608749,0.2061089192408724
disease,9.692307692307692,0.5363866175305345,0.20668666443712802
disease,9.71153846153846,0.5357237963718273,0.20726533411966905
disease,9.730769230769232,0.5350617942713777,0.2078449211806912
disease,9.75,0.534400610217063,0.20842541850756488
disease,9.769230769230768,0.5337402431980112,0.20900681898316278
disease,9.788461538461538,0.533080692204599,0.20958911548618694
disease,9.807692307692307,0.5324219562284513,0.21017230089149258
disease,9.826923076923077,0.5317640342624388,0.21075636807041184
disease,9.846153846153845,0.5311069253006765,0.21134130989107486
disease,9.865384615384615,0.5304506283385227,0.21192711921873028
disease,9.884615384615383,0.5297951423725772,0.21251378891606265
disease,9.903846153846153,0.5291404664006791,0.21310131184350997
disease,9.923076923076922,0.5284865994219068,0.21368968085957746
disease,9.942307692307692,0.5278335404365748,0.21427888882115148
disease,9.96153846153846,0.5271812884462336,0.21486892858381024
disease,9.980769230769232,0.5265298424536667,0.21545979300213447
disease,10.0,0.5258792014628907,0.2160514749300143
disease,10.019230769230768,0.5252293644791522,0.2166439672209564
disease,10.038461538461538,0.5245803305089279,0.21723726272838764
disease,10.057692307692307,0.523932098559921,0.21783135430595796
disease,10.076923076923077,0.5232846676410621,0.21842623480784146
disease,10.096153846153845,0.5226380367625058,0.21902189708903505
disease,10.115384615384615,0.5219922049356303,0.21961833400565567
disease,10.134615384615383,0.5213471711730349,0.22021553841523597
disease,10.153846153846153,0.5207029344885395,0.22081350317701748
disease,10.173076923076922,0.5200594938971822,0.22141222115224252
disease,10.192307692307692,0.5194168484152181,0.22201168520444442
disease,10.21153846153846,0.518774997060119,0.2226118881997338
disease,10.230769230769232,0.51813393885057,0.22321282300708634
disease,10.25,0.5174936728064691,0.2238144824986257
disease,10.269230769230768,0.5168541979489256,0.22441685954990695
disease,10.288461538461538,0.5162155133002578,0.225019947040196
disease,10.307692307692307,0.5155776178839927,0.2256237378527485
disease,10.326923076923077,0.5149405107248637,0.22622822487508557
disease,10.346153846153845,0.5143041908488092,0.2268334009992695
disease,10.365384615384615,0.5136686572829715,0.22743925912217502
disease,10.384615384615383,0.5130339090556952,0.22804579214576046
disease,10.403846153846153,0.5123999451965254,0.22865299297733688
disease,10.423076923076922,0.5117667647362061,0.229260854529834
disease,10.442307692307692,0.5111343667066796,0.22986936972206526
disease,10.46153846153846,0.510502750141084,0.23047853147899053
