id,onset_years,diagnosis_DA,arm,DA_18mo,motor_18mo,loss_mito,loss_inflam,loss_proteo
82,20.882568331599845,0.6881434181711961,B_10,0.672739877861246,0.10683209363305726,0.00015380862915740973,0.01057910775181793,0.004670623928980552
82,20.882568331599845,0.6881434181711961,B_30,0.6745663402226936,0.10406821714761356,0.00014473555275754796,0.009663233125569007,0.003769109270205434
82,20.882568331599845,0.6881434181711961,B_60,0.6757388581091571,0.10232250407021251,0.00013900214252229678,0.0090431004813029,0.003222457438232705
83,7.2813648027625035,0.6665206840693455,placebo,0.6193526608794719,0.1544811110215199,0.0009794941211810884,0.02235364380951128,0.023834885259188858
83,7.2813648027625035,0.6665206840693455,A_10,0.6305065086788203,0.141361711304075,0.0006599957763441741,0.018277902049264255,0.01707627756491486
83,7.2813648027625035,0.6665206840693455,A_30,0.6347128919838666,0.1371794166220837,0.0005779580783978027,0.01677905729216109,0.01445077671493518
83,7.2813648027625035,0.6665206840693455,A_60,0.6364337036181609,0.13561417615469123,0.0005476533388618375,0.01616227375603295,0.013377053356276484
83,7.2813648027625035,0.6665206840693455,B_10,0.6262531067954272,0.14601755850131706,0.000758893863155816,0.019798349512758637,0.01971033389800411
83,7.2813648027625035,0.6665206840693455,B_30,0.631234573368186,0.14060617622759558,0.000644852730362896,0.018018809791396015,0.016622448179417153
83,7.2813648027625035,0.6665206840693455,B_60,0.6339411205251655,0.1379117891000076,0.0005921014938850793,0.01705473794057671,0.0149327241097407
84,8.098281204616544,0.6698268033774811,placebo,0.6270542077063747,0.12433603724248526,0.03231829240530634,0.007671145228178939,0.0027831580376080174
84,8.098281204616544,0.6698268033774811,A_10,0.6314778660282756,0.11816820406255525,0.030035569618037033,0.006455642580810279,0.0018577251503537331
84,8.098281204616544,0.6698268033774811,A_30,0.633649353146926,0.11522896382613672,0.02891386831286774,0.005807803117367698,0.0014557788003539017
84,8.098281204616544,0.6698268033774811,A_60,0.6346335342995533,0.11396541476065128,0.028405370733613333,0.005503134989593152,0.0012847633547558664
84,8.098281204616544,0.6698268033774811,B_10,0.62959278325608,0.12079169151743899,0.031008671251447347,0.006990597473103731,0.0022347513968428542
84,8.098281204616544,0.6698268033774811,B_30,0.6318305287617657,0.11768220245510158,0.02985344794649331,0.0063527286325960625,0.0017900980366395774
84,8.098281204616544,0.6698268033774811,B_60,0.6332261627295871,0.11578917690603734,0.029132517538329718,0.005936701293897334,0.0015314218156899672
85,10.786953005130506,0.6772237206386629,placebo,0.6444923381351104,0.12585779887681417,0.001445047051672133,0.01773300011715268,0.01355333533470533
85,10.786953005130506,0.6772237206386629,A_10,0.650351292310369,0.11960061284278657,0.0012817842787819376,0.015595760203181062,0.009994883846339508
85,10.786953005130506,0.6772237206386629,A_30,0.6547060648740162,0.11486185495116058,0.0011675102656139842,0.01383231127860844,0.007517834220437645
85,10.786953005130506,0.6772237206386629,A_60,0.6570965276217541,0.11226355110433961,0.0011065893929219708,0.012787478670073063,0.006233124953934132
85,10.786953005130506,0.6772237206386629,B_10,0.6474463973848595,0.12272264776075076,0.001361095211046764,0.01668502169076637,0.011731206351987046
85,10.786953005130506,0.6772237206386629,B_30,0.6509785931207827,0.11892150277032852,0.0012650137325565804,0.01535194669151221,0.009628167093798325
85,10.786953005130506,0.6772237206386629,B_60,0.653761023584774,0.11589336513620965,0.0011919142877134063,0.014229670708907283,0.008041112057271649
86,3.6309345079640187,0.6343962963666157,placebo,0.547465706226994,0.2087388728344589,0.03180555499240423,0.016606942741110874,0.038518092406108
86,3.6309345079640187,0.6343962963666157,A_10,0.5695320916024018,0.18485019868602307,0.019504910643541203,0.014059665012369217,0.03129962910829761
86,3.6309345079640187,0.6343962963666157,A_30,0.5818705111929031,0.1721226229703305,0.014646548575007603,0.012404113531470088,0.025475123067244844
86,3.6309345079640187,0.6343962963666157,A_60,0.5878802640916866,0.16619076722413242,0.012681282867322495,0.01154357805169383,0.02229117135591297
86,3.6309345079640187,0.6343962963666157,B_10,0.5597616714632635,0.19530077817767882,0.024336437724693183,0.015261219939889546,0.03503696723876795
86,3.6309345079640187,0.6343962963666157,B_30,0.5714497775809894,0.18283272598977074,0.018665508174891262,0.01381201586645945,0.03046899474427224
86,3.6309345079640187,0.6343962963666157,B_60,0.5793645877107968,0.17465450360210066,0.015536100089076953,0.012752212548592082,0.02674339601814481
87,0.7342553873007672,0.4296703943551878,placebo,0.20687084947328055,0.6350953760681056,0.14498241069572926,0.030950396860929007,0.04686673732524931
87,0.7342553873007672,0.4296703943551878,A_10,0.2076509125129989,0.6304242927046931,0.1451618942188282,0.02993251329315392,0.04692507433020934
87,0.7342553873007672,0.4296703943551878,A_30,0.20864701399859945,0.6256722665581094,0.14541242030701448,0.028605856652375975,0.047005103397207745
87,0.7342553873007672,0.4296703943551878,A_60,0.20938334288397403,0.622731631405228,0.14561394265252217,0.027606042789020648,0.047067066029698006
87,0.7342553873007672,0.4296703943551878,B_10,0.20718620496970658,0.6330961788406982,0.14505398215571327,0.030540169987117553,0.046890037242646315
87,0.7342553873007672,0.4296703943551878,B_30,0.20777197893048382,0.629782974201642,0.14519088572297242,0.029773080780564846,0.0469344489211726
87,0.7342553873007672,0.4296703943551878,B_60,0.20839839315367725,0.6267594009283001,0.14534736710716994,0.028940058459769845,0.046984575634578175
88,0.729429685005052,0.42873530282517736,placebo,0.2057482274424066,0.6349121116035324,0.1343268250922327,0.023371224127836248,0.06528902616270228
88,0.729429685005052,0.42873530282517736,A_10,0.2066763204942884,0.6284720612462226,0.134524718272486,0.022149520618670593,0.06538474343974712
88,0.729429685005052,0.42873530282517736,A_30,0.20763322878805915,0.623439481126539,0.13474708213695788,0.020870784931182135,0.06548420696898774
88,0.729429685005052,0.42873530282517736,A_60,0.2083442477342979,0.6202549127753949,0.13491826689922728,0.019924019286245098,0.06554876890544206
88,0.729429685005052,0.42873530282517736,B_10,0.20616291330311295,0.6317835100064647,0.1344131824123265,0.022827993027334657,0.06533121408240684
88,0.729429685005052,0.42873530282517736,B_30,0.20679877625957446,0.6277581650376082,0.1345522170671083,0.02198664256039373,0.06539766693810811
88,0.729429685005052,0.42873530282517736,B_60,0.20740015170066095,0.6245659550565793,0.13469156990607603,0.02118293946590364,0.06546064175255957
89,3.0562087899723034,0.6228096969678246,placebo,0.5228329074996175,0.2322187761914423,0.003968013686677789,0.05486891212752811,0.04113986365400149
89,3.0562087899723034,0.6228096969678246,A_10,0.5419654438496043,0.20781044421054046,0.0022703953291062498,0.045241636342965366,0.033332221446150626
89,3.0562087899723034,0.6228096969678246,A_30,0.5506485030055859,0.19807959732592872,0.001844942641601061,0.04124289316638919,0.02907335815424174
89,3.0562087899723034,0.6228096969678246,A_60,0.5544626482143251,0.19407995947820267,0.0016903766364957163,0.039531674947837284,0.02712499716916311
89,3.0562087899723034,0.6228096969678246,B_10,0.5340843647414999,0.21735959383653006,0.002792837608528512,0.049048919497165756,0.03688357512062323
89,3.0562087899723034,0.6228096969678246,B_30,0.54340308448421,0.20614207040553045,0.0021911889346746664,0.04456740294282785,0.03264802060612743
89,3.0562087899723034,0.6228096969678246,B_60,0.5489868572149867,0.19987669681370152,0.001917595342637243,0.04199582606226492,0.029909418347938456
90,1.4978605845625186,0.5511207314090616,placebo,0.38522866748512974,0.38239577865632196,0.12290045525113634,0.012754840810713214,0.030236767862077043
90,1.4978605845625186,0.5511207314090616,A_10,0.4231699987696559,0.32821505738259193,0.09556297802929473,0.010193505490364328,0.022194249119743766
90,1.4978605845625186,0.5511207314090616,A_30,0.444375776652644,0.29879703619095277,0.08200119420656628,0.008621515493249087,0.01612224505661419
90,1.4978605845625186,0.5511207314090616,A_60,0.4544055154787421,0.2851678580219233,0.07587874324631973,0.007805457195429347,0.013031015488574282
90,1.4978605845625186,0.5511207314090616,B_10,0.40620998108640305,0.3522019142059573,0.10724271606384586,0.011357684078414353,0.02631035018039493
90,1.4978605845625186,0.5511207314090616,B_30,0.426499487076068,0.3235511779572177,0.09336477175805875,0.009957227892990842,0.021299244681942747
90,1.4978605845625186,0.5511207314090616,B_60,0.4401239195502826,0.3046371442286689,0.08464462685728306,0.008951284460860472,0.017400900540620334
91,1.6666699754895153,0.5649523613592486,placebo,0.40983166423819584,0.3367428443216113,0.1371117374829263,0.007177819581278735,0.010831140056845491
91,1.6666699754895153,0.5649523613592486,A_10,0.42260133093195035,0.3163524940468473,0.12992801210750132,0.005831555646639118,0.006591462673157354
91,1.6666699754895153,0.5649523613592486,A_30,0.4285832587320526,0.30692872136113375,0.12637941009575607,0.005135491186973962,0.004854201344464107
91,1.6666699754895153,0.5649523613592486,A_60,0.43123214372738544,0.30283604576160983,0.12477310586460429,0.004810813365397393,0.004136298401857666
91,1.6666699754895153,0.5649523613592486,B_10,0.4172508268575849,0.32487628283385583,0.1330018832244789,0.006416086867168288,0.008283564410019713
91,1.6666699754895153,0.5649523613592486,B_30,0.4235860896529921,0.3147905092517624,0.1293518561190993,0.00572024441328216,0.006294171173874713
91,1.6666699754895153,0.5649523613592486,B_60,0.42743262283685524,0.3087263600405222,0.12707085152481032,0.00527321957595879,0.00517566742161863
93,4.250555976653323,0.6436031095433693,placebo,0.5675258740604979,0.1854727525722544,0.013892004437466798,0.0295473414542108,0.03263788959119528
93,4.250555976653323,0.6436031095433693,A_10,0.5874019712218301,0.16444654437232198,0.009771224154400147,0.02414028176622231,0.022289632400916835
93,4.250555976653323,0.6436031095433693,A_30,0.5947384682737064,0.15741560180536496,0.008601719348378263,0.02200085341995587,0.018262068501330518
93,4.250555976653323,0.6436031095433693,A_60,0.59772407653117,0.15471731391671042,0.008159453809300759,0.021100011524999268,0.0166195676779107
93,4.250555976653323,0.6436031095433693,B_10,0.5799193235553362,0.1720610819967362,0.01112223862475794,0.026230596119617332,0.026330951243660982
93,4.250555976653323,0.6436031095433693,B_30,0.5886758154462967,0.16319157909937795,0.009558555092695547,0.023775820602810367,0.021592918401570547
93,4.250555976653323,0.6436031095433693,B_60,0.5933964911037722,0.15866319098205786,0.008806305565979142,0.022399818586563255,0.019000494287058668
95,7.404721312903273,0.6670666504437053,placebo,0.6206205470222845,0.15175072593920297,0.0011472645372584067,0.013202397566602346,0.032096441317573436
95,7.404721312903273,0.6670666504437053,A_10,0.6308466596267033,0.14061958586388756,0.0008937932372500852,0.011227710017556444,0.024098487562190345
95,7.404721312903273,0.6670666504437053,A_30,0.6365391276781274,0.13501113205264348,0.0007888731396245888,0.010136455993045706,0.019602193632904913
95,7.404721312903273,0.6670666504437053,A_60,0.639193997209509,0.1325588937642348,0.0007447920526448637,0.009616303111891409,0.01751155806967129
95,7.404721312903273,0.6670666504437053,B_10,0.6262160007955131,0.14548309010157795,0.0009946167784453978,0.012109817810561275,0.027746215059197103
95,7.404721312903273,0.6670666504437053,B_30,0.6317494965272437,0.13970231968592223,0.0008759833234610197,0.011055916752254969,0.023385253840760196
95,7.404721312903273,0.6670666504437053,B_60,0.6354082677056271,0.13609060616412916,0.0008084638234986236,0.010355327787571695,0.02049459112701219
96,0.7151242354317126,0.424536439117784,placebo,0.20075236032207225,0.6420347408158472,0.16366896029996097,0.032605142762360824,0.027509975733390604
96,0.7151242354317126,0.424536439117784,A_10,0.2016679730325966,0.6366505600218032,0.16390082272212253,0.031417058894501707,0.027550584468568035
96,0.7151242354317126,0.424536439117784,A_30,0.20273624778520555,0.6319451966014535,0.16419959937292794,0.029996921960408526,0.027603669999255814
96,0.7151242354317126,0.424536439117784,A_60,0.2034097630538401,0.6295477601748227,0.16440690108650818,0.02907929990490712,0.02764047507255791
96,0.7151242354317126,0.424536439117784,B_10,0.20111544294808953,0.6397324806674299,0.16375984622266818,0.03213537039230506,0.027525779554719812
96,0.7151242354317126,0.424536439117784,B_30,0.20180755997545707,0.635954059619136,0.16393779507741013,0.03123395409486764,0.027557129970057367
96,0.7151242354317126,0.424536439117784,B_60,0.20248672825650105,0.6329309582653758,0.1641265542191194,0.030332484787971875,0.02759067185420213
97,0.8884869460857695,0.46807306415236455,placebo,0.25618622661188717,0.5377037815352461,0.17543193205697657,0.015501093822310762,0.02095381166118835
97,0.8884869460857695,0.46807306415236455,A_10,0.26718535719306613,0.5212488037583034,0.17229606803160352,0.013362510475043112,0.015229128452658319
97,0.8884869460857695,0.46807306415236455,A_30,0.275300390411098,0.5090199758148565,0.1697802385604313,0.011723287445196571,0.011269147735642245
97,0.8884869460857695,0.46807306415236455,A_60,0.27973641268380506,0.5023181976063348,0.1683255898621438,0.01078121665038443,0.009229844956033458
97,0.8884869460857695,0.46807306415236455,B_10,0.26174235860985884,0.5294060753821376,0.17388235678595684,0.014424772156377573,0.01802357660016971
97,0.8884869460857695,0.46807306415236455,B_30,0.2683576183559978,0.5194870842094841,0.1719442648671165,0.013130799497470041,0.014640381431780392
97,0.8884869460857695,0.46807306415236455,B_60,0.2735436341367727,0.5116730082818378,0.1703410456978592,0.01208614241657937,0.01210224190115367
99,6.927229692986614,0.6648454904674271,placebo,0.6154720932110788,0.15842993729343505,0.01178143676278381,0.014453421136170173,0.023138539357379702
99,6.927229692986614,0.6648454904674271,A_10,0.6261546009007958,0.14648275195371133,0.008163605715337082,0.012300305818065247,0.01822697803324475
99,6.927229692986614,0.6648454904674271,A_30,0.632801656205985,0.1394080817354534,0.006560333949502689,0.010879658190979538,0.014603842120950512
99,6.927229692986614,0.6648454904674271,A_60,0.636116507657538,0.13603926313815823,0.005880406189121574,0.010141593384724408,0.012706983236051031
99,6.927229692986614,0.6648454904674271,B_10,0.6211714521206396,0.15198767080647663,0.009655793046455759,0.013324917737442148,0.020693327562882682
99,6.927229692986614,0.6648454904674271,B_30,0.6271673680819433,0.1453829255587832,0.007894238068006447,0.012088114927654785,0.01769576938981598
99,6.927229692986614,0.6648454904674271,B_60,0.6314306840177935,0.14083694526943166,0.006862040092189781,0.0111785279924173,0.015374238365026644
100,11.866742021725953,0.6792659359453993,placebo,0.6493574274843855,0.1348433921134097,0.0005579862651090541,0.012493921161152588,0.016856601034736702
100,11.866742021725953,0.6792659359453993,A_10,0.655214916888298,0.12739889520684988,0.0004432772369168561,0.010816713586456734,0.012791028233731443
100,11.866742021725953,0.6792659359453993,A_30,0.65863146326283,0.12338276532313762,0.0003904767243856881,0.009815164128455194,0.010428831829735618
