scenario,day,CL_n,CL_ox,CL_ext,ALCAT1,TAZ,aSyn_mono,aSyn_olig,aSyn_ext,CI_activity,SC_integrity,dpsi,ATP,mPTP_open,mROS,SOD2_act,GPx4_act,PINK1_act,mito_damage,DA_neuron,MG_active,TNF,IL1b,Motor_score,D_mito,D_inflam,D_proteo
healthy,15.5,0.9077885667367824,0.05483583659760882,0.001942433337538489,0.10624475794935341,0.8936792830593562,0.9488443531041049,0.05532421567648206,0.00276621078382411,0.9478332343743504,0.9706824976756213,0.9587311669340123,0.9434762263857941,0.019207165151719278,0.10698710078055079,0.8237407341227326,0.651493171835157,0.20205733777814075,0.0664609308029459,0.9964457935024363,0.12767155962429547,0.20340504148493815,0.16072694904843995,0.054619798969245646,0.0012918436048382409,0.0019381226714994596,0.0003242402212259074
healthy,16.0,0.90778856673667,0.05483583659760122,0.0019424333375382067,0.10624475794935341,0.8936792830593561,0.9488443531041051,0.05532421567648189,0.002766210783824101,0.9478332343743505,0.9706824976756218,0.9587311669340121,0.9434762263857942,0.019207165151719264,0.10698710078055079,0.8237407341227326,0.6514931718351571,0.20205733777813112,0.06646093080294595,0.9963313522424267,0.12767155962429524,0.20340504148493774,0.16072694904843965,0.05461979902450352,0.0013334394462657002,0.002000527937128105,0.000334680374179401
healthy,16.5,0.9077885667365668,0.05483583659759425,0.0019424333375379485,0.10624475794935341,0.8936792830593562,0.9488443531041052,0.05532421567648172,0.002766210783824093,0.9478332343743506,0.9706824976756223,0.958731166934012,0.9434762263857943,0.019207165151719247,0.10698710078055076,0.8237407341227326,0.651493171835157,0.20205733777812282,0.06646093080294611,0.996216924125934,0.12767155962429502,0.2034050414849374,0.1607269490484394,0.054619799085456486,0.0013750305104332854,0.0020629260355457682,0.00034511932808697855
healthy,17.0,0.9077885667364723,0.05483583659758785,0.0019424333375377117,0.10624475794935341,0.8936792830593562,0.9488443531041053,0.05532421567648157,0.0027662107838240858,0.9478332343743506,0.9706824976756226,0.958731166934012,0.9434762263857943,0.019207165151719222,0.10698710078055072,0.8237407341227327,0.651493171835157,0.20205733777811588,0.06646093080294634,0.9961025091514482,0.1276715596242948,0.20340504148493713,0.16072694904843918,0.054619799152468694,0.0014166167978897654,0.002125316967575756,0.0003555570830863756
healthy,17.5,0.9077885667363857,0.054835836597582004,0.0019424333375374944,0.10624475794935341,0.8936792830593563,0.9488443531041053,0.05532421567648144,0.0027662107838240784,0.9478332343743507,0.970682497675623,0.9587311669340121,0.9434762263857942,0.019207165151719212,0.1069871007805507,0.8237407341227327,0.651493171835157,0.202057337778111,0.06646093080294656,0.99598810731746,0.12767155962429458,0.20340504148493688,0.16072694904843896,0.05461979922593783,0.00145819830918369,0.002187700734041044,0.000365993639315273
healthy,18.0,0.9077885667363061,0.05483583659757662,0.0019424333375372953,0.1062447579493534,0.8936792830593564,0.9488443531041051,0.05532421567648134,0.002766210783824072,0.9478332343743507,0.9706824976756233,0.9587311669340123,0.9434762263857941,0.019207165151719215,0.1069871007805507,0.8237407341227329,0.651493171835157,0.20205733777810786,0.06646093080294674,0.9958737186224604,0.12767155962429433,0.20340504148493663,0.1607269490484387,0.05461979930626599,0.0014997750448636226,0.002250077335764629,0.00037642899691135457
healthy,18.5,0.9077885667362334,0.0548358365975717,0.001942433337537113,0.10624475794935338,0.8936792830593563,0.948844353104105,0.05532421567648125,0.0027662107838240663,0.9478332343743507,0.9706824976756235,0.9587311669340125,0.9434762263857942,0.01920716515171924,0.10698710078055072,0.8237407341227327,0.651493171835157,0.20205733777810528,0.06646093080294675,0.9957593430649405,0.12767155962429408,0.20340504148493643,0.16072694904843848,0.054619799393882826,0.001541347005478002,0.0023124467735693203,0.0003868631560122734
healthy,19.0,0.9077885667361667,0.054835836597567196,0.001942433337536946,0.10624475794935337,0.8936792830593563,0.948844353104105,0.055324215676481166,0.0027662107838240606,0.9478332343743507,0.9706824976756238,0.9587311669340127,0.9434762263857943,0.019207165151719278,0.10698710078055079,0.8237407341227327,0.651493171835157,0.20205733777810242,0.06646093080294663,0.9956449806433914,0.1276715596242939,0.20340504148493624,0.16072694904843834,0.05461979948921913,0.0015829141915751968,0.0023748090482778247,0.0003972961167556646
healthy,19.5,0.9077885667361055,0.05483583659756307,0.0019424333375367927,0.10624475794935337,0.8936792830593562,0.9488443531041052,0.05532421567648108,0.002766210783824056,0.9478332343743509,0.970682497675624,0.9587311669340126,0.9434762263857944,0.0192071651517193,0.10698710078055085,0.8237407341227326,0.651493171835157,0.20205733777809728,0.06646093080294646,0.9955306313563046,0.12767155962429383,0.20340504148493602,0.16072694904843818,0.05461979959270649,0.001624476603703568,0.0024371641607128336,0.0004077278792791615
healthy,20.0,0.9077885667360497,0.05483583659755928,0.0019424333375366528,0.1062447579493534,0.8936792830593561,0.9488443531041054,0.05532421567648097,0.0027662107838240515,0.9478332343743509,0.9706824976756243,0.9587311669340123,0.9434762263857946,0.01920716515171929,0.10698710078055085,0.8237407341227326,0.651493171835157,0.20205733777809007,0.06646093080294635,0.9954162952021715,0.12767155962429383,0.20340504148493577,0.16072694904843804,0.05461979970479334,0.0016660342424113673,0.0024995121116968767,0.00041815844372037014
healthy,20.5,0.9077885667359984,0.054835836597555816,0.0019424333375365243,0.10624475794935342,0.893679283059356,0.9488443531041058,0.05532421567648086,0.002766210783824047,0.947833234374351,0.9706824976756245,0.958731166934012,0.9434762263857948,0.019207165151719253,0.10698710078055078,0.8237407341227326,0.651493171835157,0.20205733777808235,0.06646093080294653,0.9953019721794839,0.1276715596242938,0.20340504148493557,0.16072694904843793,0.05461979982592286,0.0017075871082468433,0.002561852902052478,0.0004285878102168953
healthy,21.0,0.9077885667359514,0.054835836597552645,0.0019424333375364067,0.10624475794935347,0.8936792830593561,0.9488443531041059,0.05532421567648075,0.0027662107838240437,0.9478332343743511,0.9706824976756248,0.9587311669340115,0.9434762263857945,0.019207165151719188,0.10698710078055067,0.8237407341227326,0.651493171835157,0.2020573377780757,0.06646093080294699,0.9951876622867335,0.12767155962429372,0.20340504148493543,0.1607269490484378,0.05461979995656497,0.0017491352017581514,0.002624186532602023,0.00043901597890631875
healthy,21.5,0.9077885667359084,0.05483583659754974,0.0019424333375362987,0.10624475794935345,0.8936792830593563,0.9488443531041058,0.05532421567648069,0.0027662107838240402,0.9478332343743511,0.970682497675625,0.9587311669340117,0.9434762263857943,0.01920716515171914,0.10698710078055057,0.8237407341227327,0.651493171835157,0.20205733777807375,0.06646093080294756,0.9950733655224127,0.1276715596242935,0.2034050414849353,0.16072694904843768,0.05461980009720441,0.0017906785234934025,0.0026865130041678295,0.00044944294992621113
healthy,22.0,0.907788566735869,0.054835836597547066,0.0019424333375362,0.1062447579493534,0.8936792830593564,0.9488443531041055,0.05532421567648064,0.002766210783824037,0.9478332343743511,0.9706824976756252,0.958731166934012,0.943476226385794,0.01920716515171913,0.10698710078055051,0.8237407341227327,0.651493171835157,0.20205733777807428,0.06646093080294786,0.9949590818850133,0.1276715596242933,0.2034050414849352,0.16072694904843754,0.05461980024834831,0.001832217074000622,0.0027488323175720868,0.00045986872341412146
healthy,22.5,0.907788566735833,0.05483583659754463,0.0019424333375361092,0.10624475794935338,0.8936792830593564,0.9488443531041055,0.05532421567648061,0.0027662107838240337,0.9478332343743511,0.9706824976756253,0.9587311669340122,0.9434762263857942,0.019207165151719163,0.10698710078055061,0.8237407341227327,0.651493171835157,0.20205733777807364,0.06646093080294747,0.9948448113730278,0.12767155962429322,0.20340504148493513,0.16072694904843743,0.054619800410522425,0.0018737508538277825,0.002811144473636906,0.0004702932995075856
healthy,23.0,0.9077885667357999,0.0548358365975424,0.0019424333375360264,0.10624475794935336,0.8936792830593562,0.9488443531041055,0.05532421567648059,0.002766210783824031,0.9478332343743511,0.9706824976756254,0.9587311669340124,0.9434762263857945,0.019207165151719222,0.10698710078055076,0.8237407341227329,0.651493171835157,0.2020573377780729,0.06646093080294689,0.9947305539849489,0.1276715596242932,0.20340504148493502,0.16072694904843735,0.05461980058424608,0.0019152798635227828,0.002873449473184286,0.00048071667834412085
healthy,23.5,0.9077885667357697,0.054835836597540356,0.0019424333375359505,0.10624475794935336,0.8936792830593562,0.9488443531041055,0.05532421567648056,0.002766210783824029,0.9478332343743511,0.9706824976756255,0.9587311669340124,0.9434762263857946,0.01920716515171924,0.10698710078055076,0.8237407341227327,0.651493171835157,0.20205733777807097,0.06646093080294696,0.9946163097192692,0.1276715596242931,0.2034050414849349,0.16072694904843726,0.05461980077004756,0.0019568041036334767,0.0029357473170361597,0.0004911388600612332
healthy,24.0,0.9077885667357419,0.05483583659753848,0.0019424333375358811,0.10624475794935336,0.8936792830593562,0.9488443531041055,0.05532421567648053,0.0027662107838240272,0.947833234374351,0.9706824976756256,0.9587311669340123,0.9434762263857945,0.019207165151719243,0.10698710078055074,0.8237407341227326,0.6514931718351571,0.2020573377780686,0.06646093080294718,0.9945020785744816,0.12767155962429305,0.20340504148493482,0.1607269490484372,0.054619800968470786,0.0019983235747076597,0.0029980380060143723,0.0005015598447964138
healthy,24.5,0.9077885667357164,0.05483583659753676,0.0019424333375358174,0.10624475794935336,0.8936792830593563,0.9488443531041055,0.05532421567648048,0.0027662107838240255,0.9478332343743511,0.9706824976756258,0.9587311669340123,0.9434762263857945,0.019207165151719236,0.10698710078055072,0.8237407341227327,0.6514931718351571,0.20205733777806684,0.06646093080294722,0.9943878605490791,0.127671559624293,0.20340504148493477,0.16072694904843712,0.0546198011800711,0.002039838277293047,0.0030603215409406473,0.0005119796326871343
healthy,25.0,0.9077885667356932,0.05483583659753518,0.001942433337535759,0.10624475794935337,0.8936792830593563,0.9488443531041055,0.05532421567648043,0.0027662107838240233,0.9478332343743511,0.9706824976756259,0.9587311669340123,0.9434762263857945,0.019207165151719222,0.10698710078055071,0.8237407341227327,0.6514931718351571,0.20205733777806523,0.06646093080294722,0.9942736556415551,0.1276715596242929,0.20340504148493468,0.1607269490484371,0.054619801405413955,0.002081348211937319,0.0031225979226366567,0.0005223982238708567
healthy,25.5,0.9077885667356718,0.05483583659753373,0.0019424333375357055,0.10624475794935337,0.8936792830593562,0.9488443531041056,0.05532421567648039,0.002766210783824021,0.9478332343743512,0.970682497675626,0.9587311669340123,0.9434762263857945,0.019207165151719222,0.10698710078055071,0.8237407341227327,0.651493171835157,0.2020573377780638,0.06646093080294725,0.9941594638504031,0.12767155962429286,0.2034050414849346,0.16072694904843704,0.05461980164508328,0.0021228533791880534,0.0031848671519239184,0.000532815618485018
healthy,26.0,0.9077885667356522,0.054835836597532404,0.0019424333375356567,0.10624475794935338,0.8936792830593561,0.9488443531041056,0.05532421567648036,0.0027662107838240194,0.9478332343743512,0.9706824976756261,0.9587311669340123,0.9434762263857945,0.01920716515171923,0.10698710078055072,0.8237407341227327,0.6514931718351569,0.20205733777806253,0.06646093080294727,0.9940452851741162,0.1276715596242928,0.20340504148493455,0.16072694904843696,0.05461980189966755,0.002164353779592807,0.0032471292296239193,0.0005432318166670496
healthy,26.5,0.9077885667356344,0.05483583659753119,0.0019424333375356118,0.10624475794935337,0.8936792830593562,0.9488443531041056,0.055324215676480326,0.0027662107838240177,0.9478332343743512,0.9706824976756261,0.9587311669340123,0.9434762263857945,0.019207165151719226,0.10698710078055072,0.8237407341227327,0.6514931718351569,0.2020573377780613,0.06646093080294728,0.9939311196111885,0.12767155962429275,0.20340504148493446,0.16072694904843693,0.05461980216977618,0.0022058494136990266,0.003309384156557982,0.0005536468185543555
healthy,27.0,0.9077885667356179,0.05483583659753008,0.0019424333375355706,0.10624475794935334,0.8936792830593562,0.9488443531041056,0.055324215676480305,0.002766210783824016,0.9478332343743513,0.9706824976756262,0.9587311669340124,0.9434762263857945,0.01920716515171922,0.10698710078055072,0.8237407341227329,0.651493171835157,0.20205733777806018,0.06646093080294727,0.9938169671601139,0.12767155962429272,0.2034050414849344,0.16072694904843687,0.05461980245602115,0.002247340282054143,0.0033716319335474025,0.000564060624284335
healthy,27.5,0.9077885667356029,0.05483583659752907,0.0019424333375355329,0.10624475794935334,0.8936792830593562,0.9488443531041056,0.05532421567648028,0.0027662107838240147,0.9478332343743513,0.9706824976756262,0.9587311669340124,0.9434762263857945,0.01920716515171922,0.10698710078055072,0.8237407341227327,0.651493171835157,0.20205733777805912,0.0664609308029473,0.9937028278193867,0.1276715596242927,0.20340504148493438,0.16072694904843682,0.054619802759035184,0.0022888263852054768,0.0034338725614133144,0.0005744732339943608
healthy,28.0,0.9077885667355892,0.05483583659752814,0.0019424333375354982,0.10624475794935336,0.8936792830593562,0.9488443531041056,0.05532421567648026,0.0027662107838240134,0.9478332343743513,0.9706824976756263,0.9587311669340125,0.9434762263857945,0.01920716515171922,0.10698710078055072,0.8237407341227327,0.6514931718351571,0.20205733777805818,0.06646093080294731,0.9935887015875008,0.1276715596242927,0.20340504148493432,0.16072694904843685,0.05461980307945382,0.002330307723700331,0.0034961060409768245,0.0005848846478218007
healthy,28.5,0.9077885667355765,0.054835836597527284,0.0019424333375354665,0.10624475794935336,0.8936792830593563,0.9488443531041056,0.05532421567648025,0.0027662107838240125,0.9478332343743513,0.9706824976756263,0.9587311669340124,0.9434762263857945,0.019207165151719212,0.10698710078055071,0.8237407341227327,0.6514931718351571,0.20205733777805732,0.06646093080294732,0.993474588462951,0.12767155962429266,0.2034050414849343,0.1607269490484368,0.05461980341793263,0.0023717842980859032,0.0035583323730588767,0.0005952948659039953
healthy,29.0,0.9077885667355649,0.0548358365975265,0.0019424333375354375,0.10624475794935334,0.8936792830593564,0.9488443531041056,0.055324215676480236,0.002766210783824012,0.9478332343743513,0.9706824976756264,0.9587311669340124,0.9434762263857946,0.019207165151719205,0.1069871007805507,0.8237407341227327,0.6514931718351571,0.2020573377780565,0.06646093080294731,0.9933604884442319,0.1276715596242926,0.20340504148493427,0.16072694904843676,0.05461980377513058,0.0024132561089093693,0.003620551558480389,0.0006057038883782812
healthy,29.5,0.9077885667355542,0.05483583659752578,0.0019424333375354108,0.10624475794935334,0.8936792830593563,0.9488443531041056,0.055324215676480215,0.002766210783824011,0.9478332343743513,0.9706824976756264,0.9587311669340124,0.9434762263857946,0.019207165151719198,0.10698710078055068,0.8237407341227327,0.6514931718351571,0.2020573377780558,0.06646093080294731,0.9932464015298379,0.12767155962429258,0.20340504148493424,0.1607269490484367,0.05461980415172636,0.0024547231567178004,0.0036827635980621193,0.0006161117153819674
healthy,30.0,0.9077885667355445,0.054835836597525105,0.0019424333375353858,0.10624475794935334,0.8936792830593563,0.9488443531041056,0.05532421567648017,0.00276621078382401,0.9478332343743513,0.9706824976756264,0.9587311669340124,0.9434762263857946,0.019207165151719198,0.1069871007805507,0.8237407341227327,0.6514931718351571,0.20205733777805512,0.06646093080294734,0.9931323277182642,0.12767155962429255,0.20340504148493418,0.16072694904843668,0.054619804548392915,0.0024961854420583007,0.003744968492624874,0.000626518347052372
healthy,30.5,0.9077885667355355,0.0548358365975245,0.0019424333375353635,0.10624475794935334,0.8936792830593563,0.9488443531041056,0.05532421567648015,0.002766210783824009,0.9478332343743513,0.9706824976756264,0.9587311669340124,0.9434762263857946,0.0192071651517192,0.1069871007805507,0.8237407341227327,0.6514931718351571,0.2020573377780545,0.06646093080294735,0.993018267008006,0.12767155962429255,0.20340504148493416,0.16072694904843665,0.05461980496583549,0.002537642965477802,0.0038071662429892046,0.0006369237835267699
healthy,31.0,0.9077885667355273,0.054835836597523946,0.001942433337535343,0.10624475794935336,0.8936792830593563,0.9488443531041055,0.05532421567648015,0.0027662107838240077,0.9478332343743513,0.9706824976756263,0.9587311669340125,0.9434762263857945,0.01920716515171921,0.1069871007805507,0.8237407341227327,0.6514931718351571,0.20205733777805393,0.06646093080294738,0.9929042193975585,0.12767155962429258,0.20340504148493416,0.16072694904843665,0.05461980540476231,0.0025790957275232352,0.0038693568499756554,0.0006473280249424349
healthy,31.5,0.9077885667355199,0.05483583659752344,0.0019424333375353243,0.10624475794935336,0.8936792830593563,0.9488443531041056,0.05532421567648016,0.0027662107838240073,0.9478332343743513,0.9706824976756264,0.9587311669340124,0.9434762263857945,0.019207165151719215,0.1069871007805507,0.8237407341227327,0.6514931718351571,0.2020573377780534,0.06646093080294739,0.9927901848854173,0.12767155962429252,0.20340504148493416,0.16072694904843662,0.05461980586590692,0.0026205437287414118,0.003931540314404597,0.0006577310714366117
healthy,32.0,0.907788566735513,0.05483583659752299,0.0019424333375353071,0.10624475794935336,0.8936792830593562,0.9488443531041056,0.05532421567648017,0.002766210783824007,0.9478332343743513,0.9706824976756264,0.9587311669340123,0.9434762263857944,0.019207165151719215,0.1069871007805507,0.8237407341227329,0.6514931718351571,0.20205733777805296,0.0664609308029474,0.9926761634700779,0.12767155962429252,0.20340504148493416,0.16072694904843662,0.054619806350006704,0.0026619869696790834,0.003993716637096307,0.0006681329231465295
healthy,32.5,0.9077885667355067,0.054835836597522565,0.0019424333375352915,0.10624475794935336,0.8936792830593562,0.9488443531041058,0.05532421567648016,0.0027662107838240073,0.9478332343743513,0.9706824976756265,0.9587311669340123,0.9434762263857945,0.019207165151719222,0.10698710078055071,0.8237407341227327,0.6514931718351571,0.20205733777805257,0.06646093080294742,0.9925621551500364,0.1276715596242925,0.20340504148493413,0.1607269490484366,0.05461980685780142,0.0027034254508829683,0.004055885818871015,0.0006785335802094094
healthy,33.0,0.907788566735501,0.054835836597522176,0.0019424333375352772,0.10624475794935334,0.8936792830593562,0.9488443531041058,0.05532421567648013,0.0027662107838240073,0.9478332343743513,0.9706824976756266,0.9587311669340124,0.9434762263857946,0.01920716515171922,0.10698710078055072,0.8237407341227327,0.6514931718351571,0.2020573377780522,0.06646093080294743,0.9924481599237889,0.12767155962429252,0.2034050414849341,0.1607269490484366,0.05461980739004901,0.0027448591728996947,0.004118047860548815,0.00068893304276245
healthy,33.5,0.9077885667354957,0.05483583659752182,0.001942433337535264,0.10624475794935334,0.8936792830593563,0.9488443531041058,0.05532421567648011,0.0027662107838240073,0.9478332343743513,0.9706824976756266,0.9587311669340124,0.9434762263857946,0.019207165151719212,0.10698710078055071,0.8237407341227327,0.6514931718351571,0.20205733777805188,0.06646093080294742,0.9923341777898314,0.12767155962429247,0.20340504148493407,0.16072694904843654,0.05461980794750706,0.0027862881362758682,0.004180202762949763,0.0006993313109428435
healthy,34.0,0.9077885667354908,0.05483583659752149,0.0019424333375352516,0.10624475794935334,0.8936792830593563,0.9488443531041056,0.05532421567648008,0.0027662107838240064,0.9478332343743513,0.9706824976756266,0.9587311669340124,0.9434762263857946,0.01920716515171919,0.10698710078055068,0.8237407341227327,0.6514931718351572,0.20205733777805152,0.0664609308029474,0.9922202087466603,0.12767155962429247,0.20340504148493402,0.1607269490484365,0.05461980853095363,0.0028277123415580085,0.004242350526893795,0.0007097283848877614
healthy,34.5,0.9077885667354864,0.054835836597521184,0.0019424333375352403,0.10624475794935334,0.8936792830593563,0.9488443531041056,0.055324215676480076,0.0027662107838240056,0.9478332343743513,0.9706824976756266,0.9587311669340124,0.9434762263857946,0.019207165151719195,0.10698710078055068,0.8237407341227327,0.6514931718351571,0.20205733777805118,0.06646093080294739,0.9921062527927722,0.12767155962429244,0.203405041484934,0.1607269490484365,0.05461980914117915,0.00286913178929259,0.004304491153200769,0.0007201242647343633
healthy,35.0,0.9077885667354824,0.05483583659752091,0.00194243333753523,0.10624475794935337,0.8936792830593563,0.9488443531041056,0.05532421567648008,0.002766210783824005,0.9478332343743513,0.9706824976756266,0.9587311669340124,0.9434762263857945,0.019207165151719198,0.10698710078055068,0.8237407341227327,0.6514931718351571,0.20205733777805088,0.0664609308029474,0.9919923099266637,0.12767155962429239,0.203405041484934,0.16072694904843654,0.05461980977898919,0.0029105464800260024,0.004366624642690423,0.0007305189506197878
healthy,35.5,0.9077885667354786,0.05483583659752066,0.0019424333375352208,0.10624475794935337,0.8936792830593563,0.9488443531041056,0.05532421567648009,0.0027662107838240047,0.9478332343743513,0.9706824976756266,0.9587311669340124,0.9434762263857945,0.019207165151719205,0.1069871007805507,0.8237407341227327,0.6514931718351571,0.20205733777805063,0.06646093080294743,0.9918783801468318,0.12767155962429239,0.20340504148493396,0.16072694904843648,0.05461981044520211,0.002951956414304584,0.004428750996182415,0.0007409124426811605
healthy,36.0,0.9077885667354751,0.054835836597520435,0.0019424333375352124,0.10624475794935336,0.8936792830593564,0.9488443531041056,0.05532421567648009,0.0027662107838240047,0.9478332343743513,0.9706824976756266,0.9587311669340124,0.9434762263857945,0.019207165151719215,0.1069871007805507,0.8237407341227327,0.651493171835157,0.2020573377780504,0.06646093080294746,0.9917644634517734,0.12767155962429239,0.20340504148493396,0.16072694904843648,0.05461981114064457,0.0029933615926745977,0.00449087021449629,0.000751304741055588
healthy,36.5,0.907788566735472,0.05483583659752023,0.0019424333375352046,0.10624475794935336,0.8936792830593563,0.9488443531041058,0.05532421567648009,0.0027662107838240047,0.9478332343743513,0.9706824976756266,0.9587311669340124,0.9434762263857946,0.019207165151719212,0.1069871007805507,0.8237407341227327,0.6514931718351571,0.2020573377780502,0.06646093080294745,0.991650559839986,0.12767155962429239,0.20340504148493396,0.16072694904843648,0.05461981186615105,0.0030347620156822644,0.004552982298451532,0.000761695845880167
healthy,37.0,0.9077885667354691,0.05483583659752003,0.0019424333375351972,0.10624475794935333,0.8936792830593563,0.9488443531041059,0.05532421567648008,0.0027662107838240047,0.9478332343743514,0.9706824976756265,0.9587311669340124,0.9434762263857946,0.0192071651517192,0.10698710078055068,0.8237407341227327,0.6514931718351571,0.20205733777805,0.06646093080294742,0.9915366693099666,0.1276715596242924,0.203405041484934,0.16072694904843646,0.05461981262256845,0.0030761576838737466,0.0046150872488675354,0.0007720857572919783
healthy,37.5,0.9077885667354665,0.05483583659751985,0.0019424333375351907,0.10624475794935333,0.8936792830593563,0.9488443531041058,0.055324215676480076,0.0027662107838240042,0.9478332343743514,0.9706824976756266,0.9587311669340124,0.9434762263857946,0.019207165151719198,0.10698710078055068,0.8237407341227327,0.6514931718351571,0.20205733777804982,0.06646093080294742,0.9914227918602131,0.1276715596242924,0.203405041484934,0.16072694904843648,0.05461981341075723,0.003117548597795127,0.004677185066563574,0.0007824744754280835
healthy,38.0,0.9077885667354642,0.054835836597519685,0.001942433337535185,0.10624475794935333,0.8936792830593563,0.9488443531041058,0.05532421567648007,0.0027662107838240042,0.9478332343743514,0.9706824976756268,0.9587311669340124,0.9434762263857946,0.019207165151719195,0.10698710078055068,0.8237407341227327,0.6514931718351572,0.20205733777804968,0.06646093080294742,0.9913089274892232,0.12767155962429239,0.203405041484934,0.16072694904843648,0.05461981423158555,0.003158934757992452,0.004739275752358869,0.0007928620004255352
healthy,38.5,0.9077885667354619,0.05483583659751953,0.0019424333375351794,0.10624475794935333,0.8936792830593563,0.9488443531041058,0.05532421567648006,0.0027662107838240034,0.9478332343743514,0.9706824976756268,0.9587311669340124,0.9434762263857946,0.019207165151719195,0.10698710078055067,0.8237407341227327,0.6514931718351571,0.2020573377780495,0.06646093080294742,0.9911950761954945,0.12767155962429239,0.20340504148493396,0.16072694904843648,0.05461981508594008,0.0032003161650116674,0.004801359307072491,0.0008032483324213605
healthy,39.0,0.9077885667354598,0.054835836597519394,0.0019424333375351742,0.10624475794935333,0.8936792830593564,0.9488443531041058,0.05532421567648006,0.0027662107838240034,0.9478332343743514,0.9706824976756268,0.9587311669340124,0.9434762263857946,0.019207165151719195,0.10698710078055067,0.8237407341227327,0.6514931718351571,0.20205733777804938,0.06646093080294742,0.9910812379775252,0.12767155962429233,0.20340504148493396,0.16072694904843648,0.054619815974711425,0.0032416928193986978,0.004863435731523476,0.0008136334715525809
healthy,39.5,0.907788566735458,0.05483583659751926,0.0019424333375351697,0.10624475794935333,0.8936792830593563,0.9488443531041058,0.055324215676480056,0.002766210783824003,0.9478332343743514,0.9706824976756268,0.9587311669340124,0.9434762263857946,0.0192071651517192,0.10698710078055067,0.8237407341227327,0.6514931718351571,0.20205733777804927,0.06646093080294745,0.9909674128338137,0.12767155962429233,0.20340504148493393,0.16072694904843646,0.05461981689881027,0.003283064721699357,0.004925505026530697,0.0008240174179561906
healthy,40.0,0.9077885667354564,0.05483583659751915,0.0019424333375351653,0.10624475794935334,0.8936792830593563,0.9488443531041059,0.05532421567648006,0.0027662107838240025,0.9478332343743514,0.9706824976756268,0.9587311669340124,0.9434762263857946,0.019207165151719205,0.1069871007805507,0.8237407341227327,0.6514931718351571,0.20205733777804918,0.06646093080294747,0.9908536007628583,0.1276715596242923,0.20340504148493388,0.1607269490484364,0.05461981785914999,0.0033244318724594446,0.004987567192913003,0.0008344001717691797
healthy,40.5,0.9077885667354548,0.054835836597519054,0.0019424333375351614,0.10624475794935334,0.8936792830593563,0.9488443531041058,0.05532421567648006,0.002766210783824003,0.9478332343743514,0.9706824976756268,0.9587311669340124,0.9434762263857946,0.019207165151719205,0.1069871007805507,0.8237407341227327,0.6514931718351571,0.20205733777804907,0.06646093080294746,0.9907398017631577,0.12767155962429233,0.20340504148493388,0.1607269490484364,0.05461981885666378,0.0033657942722246483,0.005049622231489079,0.000844781733128511
healthy,41.0,0.9077885667354534,0.05483583659751897,0.001942433337535158,0.10624475794935333,0.8936792830593564,0.9488443531041058,0.05532421567648006,0.0027662107838240034,0.9478332343743514,0.9706824976756268,0.9587311669340124,0.9434762263857948,0.0192071651517192,0.1069871007805507,0.8237407341227329,0.6514931718351571,0.20205733777804893,0.06646093080294743,0.9906260158332105,0.12767155962429233,0.20340504148493388,0.1607269490484364,0.054619819892287834,0.0034071519215406396,0.0051116701430775815,0.0008551621021711427
healthy,41.5,0.907788566735452,0.05483583659751888,0.0019424333375351547,0.10624475794935334,0.8936792830593563,0.9488443531041058,0.05532421567648006,0.0027662107838240034,0.9478332343743514,0.9706824976756268,0.9587311669340124,0.9434762263857946,0.01920716515171921,0.1069871007805507,0.8237407341227327,0.6514931718351571,0.20205733777804888,0.06646093080294746,0.990512242971516,0.12767155962429236,0.2034050414849339,0.16072694904843643,0.054619820966977664,0.0034485048209529834,0.005173710928497009,0.0008655412790340058
healthy,42.0,0.9077885667354508,0.0548358365975188,0.0019424333375351519,0.10624475794935334,0.8936792830593563,0.9488443531041058,0.055324215676480056,0.0027662107838240034,0.9478332343743513,0.9706824976756268,0.9587311669340124,0.9434762263857946,0.019207165151719222,0.10698710078055068,0.8237407341227327,0.6514931718351572,0.20205733777804882,0.06646093080294747,0.9903984831765729,0.12767155962429236,0.20340504148493393,0.16072694904843646,0.054619822081692186,0.0034898529710072255,0.005235744588565831,0.0008759192638540273
